second,coverage_count,transcript,link
3190,0,"SPECIFIC TAX PROVISIONS WILL YOU CHANGE TONE SURE THE WEALTHIEST AMERICANS PAY THEIR FAIR SHARE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3190/end/3250
3191,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3191/end/3251
3192,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3192/end/3252
3193,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3193/end/3253
3194,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3194/end/3254
3195,2,"IN TAXES. >> ONE INK DO GET RID OF CARRIED B. ONE OF THE GREATEST",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3195/end/3255
3196,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3196/end/3256
3197,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3197/end/3257
3198,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3198/end/3258
3199,3,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3199/end/3259
3200,2,"PROVISIONS, PEOPLE LIKE ME, TO BE HONEST WITH YOU, I GIVE UP LOT WHEN I RUN BECAUSE I KNOCK",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3200/end/3260
3201,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3201/end/3261
3202,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3202/end/3262
3203,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3203/end/3263
3204,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3204/end/3264
3205,0,"OUT THE TAX CODE. SHE COULD HAVE DONE THIS YEARS AGO, BY THE WAY, SHE'S THAT UNITED STATES -- WAS UNITED",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3205/end/3265
3206,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3206/end/3266
3207,3,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3207/end/3267
3208,3,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3208/end/3268
3209,3,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3209/end/3269
3210,3,"UNITED STATES -- WAS UNITED STATES SENATOR, SHE COMPLAINS THAT DONALD TRUMP TOOK ADVANTAGE OF THE TAX CODE. WELL, WHY DIDN'T SHE CHANGE IT?",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3210/end/3270
3211,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3211/end/3271
3212,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3212/end/3272
3213,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3213/end/3273
3214,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3214/end/3274
3215,1,"WELL, WHY DIDN'T SHE CHANGE IT? WHY DIDN'T YOU CHANGE IT WHEN YOU WERE A SENATOR IN THE REASON YOU DIDN'T ALL YOUR FRIENDS TAKE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3215/end/3275
3216,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3216/end/3276
3217,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3217/end/3277
3218,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3218/end/3278
3219,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3219/end/3279
3220,0,"THE SAME ADVANTAGE THAT I TOO. AND I DO. PROVISIONS IN THE TAX CODE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3220/end/3280
3221,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3221/end/3281
3222,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3222/end/3282
3223,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3223/end/3283
3224,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3224/end/3284
3225,0,"FRANKLY WE COULD CHANGE. BUT YOU WOULDN'T CHANGE IT BECAUSE ALL OF THESE PEOPLE GIVE YOU THE MONEY SO YOU CAN TAKE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3225/end/3285
3226,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3226/end/3286
3227,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3227/end/3287
3228,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3228/end/3288
3229,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3229/end/3289
3230,0,"YOU THE MONEY SO YOU CAN TAKE NEGATIVE ADS ON DONALD TRUMP. BUT -- I SAY THAT ABOUT LOT OF",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3230/end/3290
3231,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3231/end/3291
3232,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3232/end/3292
3233,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3233/end/3293
3234,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3234/end/3294
3235,4,"THINGS, I'VE HEARD HILLARY COMPLAIN ABOUT SO MANY DIFFERENT THINGS OVER THE YEARS, WISH I COULD HAVE -- SHE'S BEEN THERE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3235/end/3295
3236,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3236/end/3296
3237,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3237/end/3297
3238,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3238/end/3298
3239,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3239/end/3299
3240,1,"COULD HAVE -- SHE'S BEEN THERE FOR 30 YEARS SHE'S BEEN DOING THIS STUFF. NEVER CHANGE. SHE NEVER WILL CHANGE.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3240/end/3300
3241,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3241/end/3301
3242,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3242/end/3302
3243,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3243/end/3303
3244,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3244/end/3304
3245,1,"SHE NEVER WILL CHANGE. SHE NEVER WILL CHANGE. WE'RE GETTING RID OF CARRIED INTEREST PROVISIONS. I'M LOWERING TAXES ACTUALLY",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3245/end/3305
3246,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3246/end/3306
3247,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3247/end/3307
3248,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3248/end/3308
3249,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3249/end/3309
3250,1,"I'M LOWERING TAXES ACTUALLY BECAUSE I THINK IT'S SO IMPORTANT FOR CORPORATIONS BECAUSE WE HAVE CORPORATIONS",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3250/end/3310
3251,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3251/end/3311
3252,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3252/end/3312
3253,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3253/end/3313
3254,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3254/end/3314
3255,1,"LEADING MASSIVE CORPORATIONS AND LITTLE ONES. WE'RE GETTING RID OF REGULATIONS WHICH GOES HAND IN HAND WITH THE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3255/end/3315
3256,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3256/end/3316
3257,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3257/end/3317
3258,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3258/end/3318
3259,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3259/end/3319
3260,2,"WHICH GOES HAND IN HAND WITH THE LOWERING OF THE TAXES. BUT WE'RE BRINGING THE TAX RATE DOWN FROM 35% TO 15%.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3260/end/3320
3261,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3261/end/3321
3262,4,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3262/end/3322
3263,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3263/end/3323
3264,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3264/end/3324
3265,6,"WE'RE CUTTING TAXES FOR THE MIDDLE CLASS AND I WILL TELL YOU WE ARE CUTTING BIG LEAGUE FOR",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3265/end/3325
3266,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3266/end/3326
3267,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3267/end/3327
3268,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3268/end/3328
3269,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3269/end/3329
3270,7,"WE ARE CUTTING BIG LEAGUE FOR MIDDLE CLASS. I WILL TELL YOU HILLARY CLINTON IS RAISING YOUR TAXES, FOLKS, YOU CAN LOOK AT ME, SHE'S",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3270/end/3330
3271,7,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3271/end/3331
3272,8,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3272/end/3332
3273,6,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3273/end/3333
3274,5,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3274/end/3334
3275,5,"YOU CAN LOOK AT ME, SHE'S RAISING YOUR TAXES, REALLY HIGH.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3275/end/3335
3276,5,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3276/end/3336
3277,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3277/end/3337
3278,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3278/end/3338
3279,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3279/end/3339
3280,0,"AND WHAT THAT'S GOING TO DO IS A DISASTER FOR THE COUNTRY. BUT SHE IS RAISING YOUR TAXES,",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3280/end/3340
3281,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3281/end/3341
3282,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3282/end/3342
3283,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3283/end/3343
3284,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3284/end/3344
3285,0,"I'M LOWERING YOUR TAXES. THAT IN ITSELF IS A BIG DIFFERENCE. WE ARE GOING TO BE THRIVING",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3285/end/3345
3286,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3286/end/3346
3287,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3287/end/3347
3288,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3288/end/3348
3289,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3289/end/3349
3290,2,"AGAIN. WE HAVE NO GROWTH IN THIS COUNTRY, THERE'S NO GROWTH. IF CHINA HAS A GDP OF 7%, IT'S",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3290/end/3350
3291,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3291/end/3351
3292,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3292/end/3352
3293,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3293/end/3353
3294,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3294/end/3354
3295,2,"LIKE NATIONAL CATASTROPHE. WE'RE DOWN TO 1%.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3295/end/3355
3296,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3296/end/3356
3297,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3297/end/3357
3298,2,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3298/end/3358
3299,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3299/end/3359
3300,1,"AND THAT'S LIKE NO GROWTH. WE'RE GOING LOWER. IN MY OPINION.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3300/end/3360
3301,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3301/end/3361
3302,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3302/end/3362
3303,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3303/end/3363
3304,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3304/end/3364
3305,1,"IN MY OPINION. A LOT OF IT HAS TO DO WITH THE FACT THAT OUR TAXES ARE SO HIGH. JUST ABOUT THE HIGHEST IN THE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3305/end/3365
3306,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3306/end/3366
3307,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3307/end/3367
3308,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3308/end/3368
3309,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3309/end/3369
3310,1,"WORLD, I'M BRINGING THEM DOWN TO ONE OF THE LOWER IN THE WORLD. AND I THINK IT'S SO IMPORTANT,",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3310/end/3370
3311,1,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3311/end/3371
3312,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3312/end/3372
3313,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3313/end/3373
3314,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3314/end/3374
3315,0,"AND I THINK IT'S SO IMPORTANT, ONE OF THE MOST IMPORTANT THINGS WE CAN D. BUT SHE IS RAISING EVERYBODY'S TAXES MASSIVELY.",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3315/end/3375
3316,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3316/end/3376
3317,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3317/end/3377
3318,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3318/end/3378
3319,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3319/end/3379
3320,0,"EVERYBODY'S TAXES MASSIVELY. >> SECRETARY CLINTON YOU HAVE TWO MINUTES, QUESTION WAS, WHAT SPECIFIC TAX PROVISIONS WILL YOU",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3320/end/3380
3321,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3321/end/3381
3322,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3322/end/3382
3323,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3323/end/3383
3324,0,,https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3324/end/3384
3325,3,"SPECIFIC TAX PROVISIONS WILL YOU CHANGE TONE SURE THE WEALTHIEST AMERICANS PAY THEIR FAIR SHARE OFZ WELL, EVERYTHING YOU'VE",https://archive.org/details/KQED_20161010_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3325/end/3385
