second,coverage_count,transcript,link
3705,11,"QATAR, ALL OF THESE COUNTRIES YOU TALK ABOUT WOMEN AND WOMEN'S RIGHTS. SO THESE ARE PEOPLE THAT PUSH",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3705/end/3765
3706,11,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3706/end/3766
3707,12,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3707/end/3767
3708,12,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3708/end/3768
3709,12,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3709/end/3769
3710,13,"GAYF OFF BUILDINGS. THESE ARE PEOPLE THAT KILL WOMEN",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3710/end/3770
3711,12,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3711/end/3771
3712,12,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3712/end/3772
3713,11,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3713/end/3773
3714,8,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3714/end/3774
3715,8,"THESE ARE PEOPLE THAT KILL WOMEN AND TREAT WOMEN HORRIBLY YET YOU TAKE THEIR MONEY. SO, I'D LIKE TO ASK YOU RIGHT",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3715/end/3775
3716,8,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3716/end/3776
3717,14,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3717/end/3777
3718,15,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3718/end/3778
3719,15,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3719/end/3779
3720,15,"SO, I'D LIKE TO ASK YOU RIGHT NOW, WHY DON'T YOU GIVE BACK THE MONEY THAT YOU'VE TAKEN FROM",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3720/end/3780
3721,15,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3721/end/3781
3722,14,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3722/end/3782
3723,11,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3723/end/3783
3724,10,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3724/end/3784
3725,5,"CERTAIN COUNTRIES THAT TREAT CERTAIN GROUPS OF PEOPLE SO HORRIBLY. WHY DON'T YOU GIVE BACK THE",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3725/end/3785
3726,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3726/end/3786
3727,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3727/end/3787
3728,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3728/end/3788
3729,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3729/end/3789
3730,3,"HORRIBLY. WHY DON'T YOU GIVE BACK THE MONEY? I THINK WAIT BE GREAT GESTURE. BECAUSE SHE TAKES A TREMENDOUS",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3730/end/3790
3731,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3731/end/3791
3732,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3732/end/3792
3733,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3733/end/3793
3734,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3734/end/3794
3735,3,"AMOUNT OF MONEY AND YOU TAKE A LOOK AT THE PEOPLE OF HAITI. I WAS IN LITTLE HAITI THE OTHER DAY IN FLORIDA. I WANT TO TELL YOU THEY HATE",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3735/end/3795
3736,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3736/end/3796
3737,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3737/end/3797
3738,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3738/end/3798
3739,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3739/end/3799
3740,1,"I WANT TO TELL YOU THEY HATE THE CLINTONS. BECAUSE WHAT'S HAPPENED IN HAITI WITH THE CLINTON FOUNDATION IS A",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3740/end/3800
3741,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3741/end/3801
3742,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3742/end/3802
3743,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3743/end/3803
3744,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3744/end/3804
3745,1,"WITH THE CLINTON FOUNDATION IS A DISGRACE. YOU KNOW IT.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3745/end/3805
3746,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3746/end/3806
3747,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3747/end/3807
3748,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3748/end/3808
3749,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3749/end/3809
3750,1,"THEY KNOW IT. AND EVERYBODY KNOWS IT. >> SECRETARY CLINTON. >> VERY QUICKLY, WE AT THE CLINTON FOUNDATION SPEND 90% --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3750/end/3810
3751,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3751/end/3811
3752,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3752/end/3812
3753,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3753/end/3813
3754,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3754/end/3814
3755,1,"CLINTON FOUNDATION SPEND 90% --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3755/end/3815
3756,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3756/end/3816
3757,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3757/end/3817
3758,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3758/end/3818
3759,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3759/end/3819
3760,1,"DONATED ON BEHALF OF PROGRAMS OF PEOPLE AROUND THE WORLD AND IN OUR OWN COUNTRY.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3760/end/3820
3761,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3761/end/3821
3762,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3762/end/3822
3763,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3763/end/3823
3764,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3764/end/3824
3765,1,"I'M VERY PROUD OF THAT. THE HIGHEST RATING FROM THE WATCH DOGS THAT FOLLOW",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3765/end/3825
3766,1,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3766/end/3826
3767,10,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3767/end/3827
3768,10,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3768/end/3828
3769,10,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3769/end/3829
3770,10,"WATCH DOGS THAT FOLLOW FOUNDATION. I'D BE HAPPY TO COMPARE WHAT WE DO WITH THE TRUMP FOUNDATION, WHICH TOOK MONEY FROM OTHER",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3770/end/3830
3771,10,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3771/end/3831
3772,9,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3772/end/3832
3773,7,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3773/end/3833
3774,3,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3774/end/3834
3775,2,"PEOPLE AND BOUGHT SIX FOOT PORTRAIT OF DONALD. WHO DOES THAT?",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3775/end/3835
3776,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3776/end/3836
3777,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3777/end/3837
3778,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3778/end/3838
3779,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3779/end/3839
3780,0,"IT JUST WAS ASTONISHING. BUT WHEN IT COMES TO HAITI, HEY THEE IS THE POOREST COUNTRY IN",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3780/end/3840
3781,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3781/end/3841
3782,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3782/end/3842
3783,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3783/end/3843
3784,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3784/end/3844
3785,0,"OUR HEMISPHERE, THE EARTHQUAKE AND HURRICANES, IT HAS DEVASTATED HAITI.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3785/end/3845
3786,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3786/end/3846
3787,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3787/end/3847
3788,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3788/end/3848
3789,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3789/end/3849
3790,0,"DEVASTATED HAITI. BILL AND I HAVE BEEN INVOLVED IN TRYING TO HELP HAITI FOR MANY YEARS. THE CLINTON FOUNDATION RAISED",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3790/end/3850
3791,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3791/end/3851
3792,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3792/end/3852
3793,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3793/end/3853
3794,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3794/end/3854
3795,0,"$30 MILLION TO HELP HAITI AFTER",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3795/end/3855
3796,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3796/end/3856
3797,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3797/end/3857
3798,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3798/end/3858
3799,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3799/end/3859
3800,0,"THE CATASTROPHIC EARTHQUAKE AND ALL OF THE TERRIBLE PROBLEMS THE PEOPLE THERE HAVE. WE'VE DONE THINGS TO HELP SMALL",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3800/end/3860
3801,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3801/end/3861
3802,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3802/end/3862
3803,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3803/end/3863
3804,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3804/end/3864
3805,0,"WE'VE DONE THINGS TO HELP SMALL BUSINESSES, AGRICULTURAL AND SO MUCH ELSE. WE'RE GOING TO KEEP WORKING",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3805/end/3865
3806,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3806/end/3866
3807,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3807/end/3867
3808,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3808/end/3868
3809,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3809/end/3869
3810,0,"BECAUSE IT'S AN IMPORTANT PART OF THE AMERICAN -- >> I WOULDN'T --",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3810/end/3870
3811,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3811/end/3871
3812,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3812/end/3872
3813,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3813/end/3873
3814,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3814/end/3874
3815,0,">> I WOULDN'T -- THEY DON'T WANT YOUR HELP ANY MORE. I'D LIKE TO MENTION ONE THING. TRUMP FOUNDATION, SMALL",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3815/end/3875
3816,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3816/end/3876
3817,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3817/end/3877
3818,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3818/end/3878
3819,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3819/end/3879
3820,0,"FOUNDATION. PEOPLE CONTRIBUTE, I CONTRIBUTE. MONEY GOES 100% -- 100 EARS GOES",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3820/end/3880
3821,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3821/end/3881
3822,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3822/end/3882
3823,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3823/end/3883
3824,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3824/end/3884
3825,0,"TO DIFFERENT CHARITIES INCLUDING MILITARY. I DON'T GET ANYTHING. I DON'T BUY BOATS. I DON'T BUY PLANES.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3825/end/3885
3826,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3826/end/3886
3827,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3827/end/3887
3828,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3828/end/3888
3829,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3829/end/3889
3830,0,"I DON'T BUY PLANES. WHAT HAPPENS -- >> WASN'T SOME OF THE MONEY USED TO SETTLE YOUR LAWSUIT, SIR? >> NO.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3830/end/3890
3831,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3831/end/3891
3832,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3832/end/3892
3833,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3833/end/3893
3834,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3834/end/3894
3835,0,">> NO. WE PUT UP THE AMERICAN FLAG AND THAT'S IT. THEY PUT UP THE AMERICAN FLAG.",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3835/end/3895
3836,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3836/end/3896
3837,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3837/end/3897
3838,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3838/end/3898
3839,0,,https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3839/end/3899
3840,0,"WE FOUGHT FOR THE RIGHT -- >> THERE WAS A PENALTY THAT WAS I AM POLESSED BY PALM BEACH",https://archive.org/details/KQED_20161020_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/3840/end/3900
