second,coverage_count,transcript,link
2804,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2804/end/2864
2805,0,"SURVIVORS, THAT SEARED ON TO HER. THE NEED TO BEAT TERRORISM SHE HAS PLAN TO DO IT. SHE WAS PART OF THE NATIONAL",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2805/end/2865
2806,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2806/end/2866
2807,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2807/end/2867
2808,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2808/end/2868
2809,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2809/end/2869
2810,0,"SHE WAS PART OF THE NATIONAL SECURITY TEAM THAT WIPED OUT BIN LADEN. HERE IS HER PLAN TO DEFEAT ISIL,",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2810/end/2870
2811,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2811/end/2871
2812,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2812/end/2872
2813,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2813/end/2873
2814,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2814/end/2874
2815,0,"HERE IS HER PLAN TO DEFEAT ISIL, KEEP TAKING OUT THEIR LEADERS ON THE BATTLEFIELD. PART OF THE TEAM THAT GOT BIN",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2815/end/2875
2816,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2816/end/2876
2817,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2817/end/2877
2818,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2818/end/2878
2819,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2819/end/2879
2820,0,"LADEN, SHE'LL LEAD THE TEAM THAT WILL GET THE HEAD OF ISIS. SECOND, WE GOT DISRUPT FINANCING",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2820/end/2880
2821,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2821/end/2881
2822,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2822/end/2882
2823,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2823/end/2883
2824,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2824/end/2884
2825,0,"SECOND, WE GOT DISRUPT FINANCING THAT WORKS. THIRD, DISRUPT THEIR ABILITY TO RECRUIT ON THE INTERNET, IN",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2825/end/2885
2826,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2826/end/2886
2827,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2827/end/2887
2828,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2828/end/2888
2829,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2829/end/2889
2830,0,"THEIR SAFE HAVENS, BUT FOURTH, WE ALSO HAVE TO WORK WITH ALLIES TO SHARE AND SURGE INTELLIGENCE.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2830/end/2890
2831,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2831/end/2891
2832,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2832/end/2892
2833,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2833/end/2893
2834,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2834/end/2894
2835,0,"TO SHARE AND SURGE INTELLIGENCE. THAT IS THE HILLARY CLINTON PLAN SHE'S GOT THE EXPERIENCE TO DO IT.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2835/end/2895
2836,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2836/end/2896
2837,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2837/end/2897
2838,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2838/end/2898
2839,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2839/end/2899
2840,0,"IT. DONALD TRUMP. DONALD TRUMP CAN'T START A TWITTER WAR WITH MISS UNIVERSE WITHOUT SHOOTING HIMSELF IN THE",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2840/end/2900
2841,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2841/end/2901
2842,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2842/end/2902
2843,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2843/end/2903
2844,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2844/end/2904
2845,0,"WITHOUT SHOOTING HIMSELF IN THE FOOT. DONALD TRUMP DOESN'T HAVE THE PLAN. HE SAID, I HAVE SECRET PLAN,",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2845/end/2905
2846,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2846/end/2906
2847,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2847/end/2907
2848,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2848/end/2908
2849,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2849/end/2909
2850,0,"PLAN. HE SAID, I HAVE SECRET PLAN, THEN HE SAID, UM, I KNOW MORE THAN ALL THE GENERALS ABOUT ISIL",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2850/end/2910
2851,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2851/end/2911
2852,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2852/end/2912
2853,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2853/end/2913
2854,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2854/end/2914
2855,0,"THAN ALL THE GENERALS ABOUT ISIL THEN I'M GOING TO CALL THE GENERALS TO FIGURE OUT PLAN AND FINALLY HE SAID, I'M GOING TO",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2855/end/2915
2856,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2856/end/2916
2857,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2857/end/2917
2858,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2858/end/2918
2859,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2859/end/2919
2860,0,"FIRE ALL THE GENERALS. HE DOESN'T HAVE A PLAN. BUT HE DOES HAVE DANGEROUS IDEAS. HERE IS ONE.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2860/end/2920
2861,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2861/end/2921
2862,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2862/end/2922
2863,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2863/end/2923
2864,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2864/end/2924
2865,1,"IDEAS. HERE IS ONE. HE TRASH TALKS THE MILITARIMENT THE MILITARY IS DISASTER, JOHN McCAIN'S NO HERO, GENERALS",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2865/end/2925
2866,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2866/end/2926
2867,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2867/end/2927
2868,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2868/end/2928
2869,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2869/end/2929
2870,1,"McCAIN'S NO HERO, GENERALS NEED ALL TO BE FIRED I KNOW MORE THAN THEM. HE WANTS TO TEAR UP ALLIANCES.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2870/end/2930
2871,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2871/end/2931
2872,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2872/end/2932
2873,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2873/end/2933
2874,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2874/end/2934
2875,1,"NATO IS OBSOLETE WILL ONLY WORK TOGETHER WITH ISRAEL IF THEY PAY",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2875/end/2935
2876,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2876/end/2936
2877,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2877/end/2937
2878,8,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2878/end/2938
2879,8,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2879/end/2939
2880,8,"BIG. THIRD, HE LOVES DICTATORS. A PERSONAL MOUNT RUSH MORE,",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2880/end/2940
2881,8,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2881/end/2941
2882,8,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2882/end/2942
2883,7,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2883/end/2943
2884,4,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2884/end/2944
2885,1,"VLADIMIR PUTIN, MOAMMAR",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2885/end/2945
2886,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2886/end/2946
2887,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2887/end/2947
2888,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2888/end/2948
2889,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2889/end/2949
2890,4,"GENTLEMAN DAVE DEAND SADDAM HUSSEIN.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2890/end/2950
2891,5,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2891/end/2951
2892,5,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2892/end/2952
2893,5,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2893/end/2953
2894,9,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2894/end/2954
2895,9,"HUSSEIN. DONALD TRUMP BELIEVES THAT THE WORLD WILL BE SAFER IF MORE NATIONS HAVE NUCLEAR WEAPONS. HE SAID, SAUDI ARABIA SHOULD GET",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2895/end/2955
2896,10,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2896/end/2956
2897,11,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2897/end/2957
2898,11,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2898/end/2958
2899,11,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2899/end/2959
2900,11,"HE SAID, SAUDI ARABIA SHOULD GET THEM. JAPAN SHOULD GET THEM. KOREA SHOULD GET THEM. WHEN HE WAS CONFRONTED WITH THIS",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2900/end/2960
2901,11,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2901/end/2961
2902,11,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2902/end/2962
2903,11,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2903/end/2963
2904,11,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2904/end/2964
2905,11,"KOREA SHOULD GET THEM. WHEN HE WAS CONFRONTED WITH THIS TOLD, WAIT A MINUTE, TERRORISTS CAN GET THOSE. PROLIFERATION CAN LEAD TO",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2905/end/2965
2906,11,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2906/end/2966
2907,11,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2907/end/2967
2908,11,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2908/end/2968
2909,11,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2909/end/2969
2910,11,"PROLIFERATION CAN LEAD TO NUCLEAR WAR, HE SAID, I QUOTE, GO AHEAD, FOLKS, ENJOY YOURSELVES.",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2910/end/2970
2911,7,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2911/end/2971
2912,5,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2912/end/2972
2913,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2913/end/2973
2914,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2914/end/2974
2915,1,"YOURSELVES. I'D LOVE TO HEAR GOVERNOR PENCE TELL ME WITH IS SO ENJOYABLE OR",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2915/end/2975
2916,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2916/end/2976
2917,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2917/end/2977
2918,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2918/end/2978
2919,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2919/end/2979
2920,1,"COMICAL ABOUT NUCLEAR WAR. >> GOVERNOR PENCE? >> DID YOU WORK ON THAT ONE A LONG TIME THAT HAD A LOT OF",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2920/end/2980
2921,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2921/end/2981
2922,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2922/end/2982
2923,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2923/end/2983
2924,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2924/end/2984
2925,0,"LONG TIME THAT HAD A LOT OF CREATIVE LINES IN IT. >> I'LL SEE IF YOU CAN DEFEND ANY OF IT. >> I CAN DEFEND -- I CAN MAKE IT",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2925/end/2985
2926,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2926/end/2986
2927,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2927/end/2987
2928,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2928/end/2988
2929,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2929/end/2989
2930,0,"VERY CLEAR TO THE AMERICAN PEOPLE. AFTER TRAVELING MILLIONS OF",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2930/end/2990
2931,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2931/end/2991
2932,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2932/end/2992
2933,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2933/end/2993
2934,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2934/end/2994
2935,0,"AFTER TRAVELING MILLIONS OF MILES OF SECRETARY OF STATE. ARCHITECT OF THE FOREIGN POLICY OF THIS ADMINISTRATION, AMERICA",https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2935/end/2995
2936,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2936/end/2996
2937,0,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2937/end/2997
2938,1,,https://archive.org/details/KQED_20161005_010000_PBS_NewsHour_Debates_2016_A_Special_Report#start/2938/end/2998
